,CAISO
65737,0.0
65738,0.0
65739,0.0
65740,12.428354055355442
65741,12.428354055355442
65742,910.3769345547861
65743,3706.7565970097603
65744,6416.1377810772465
65745,7949.485962656725
65746,8706.062015776488
65747,9019.877955674212
65748,8735.579356657956
65749,8619.063537388998
65750,8316.12240728971
65751,7644.991288300516
65752,6739.274986516488
65753,5370.60249617047
65754,3150.5877530326043
65755,727.0587122382932
65756,0.0
65757,0.0
65758,0.0
65759,0.0
65760,0.0
65761,0.0
65762,0.0
65763,0.0
65764,0.0
65765,0.0
65766,613.5304755299647
65767,2340.0483966193124
65768,4465.823586960572
65769,5564.937227796916
65770,6274.042802530041
65771,6853.659533181465
65772,7271.415208730762
65773,7148.092500081523
65774,7003.188317418667
65775,6320.288818273506
65776,5874.785533278129
65777,4777.213426299901
65778,2676.1027776884894
65779,570.367527502731
65780,0.0
65781,0.0
65782,0.0
65783,0.0
65784,0.0
65785,0.0
65786,0.0
65787,0.0
65788,0.0
65789,0.0
65790,955.1690159248571
65791,3704.1050007347512
65792,6480.39950032207
65793,7751.975687151052
65794,8457.3495681516
65795,8821.336764755592
65796,8883.190798165422
65797,8882.001297522926
65798,8701.197199863425
65799,8366.94751932185
65800,7678.226647316256
65801,6462.5569906846185
65802,4000.290660716432
65803,981.3380300597847
65804,8.326504497476963
65805,0.0
65806,0.0
65807,0.0
65808,0.0
65809,0.0
65810,0.0
65811,0.0
65812,0.0
65813,0.0
65814,621.5785831474903
65815,3266.219535973133
65816,6070.653096258861
65817,7653.919298615678
65818,8577.491249990488
65819,8839.902963158884
65820,8558.433416073229
65821,8411.834693632783
65822,8095.18145316142
65823,8021.882091941196
65824,7145.2217317473305
65825,5834.629153129746
65826,3424.5461562088144
65827,782.8371778319807
65828,0.0
65829,0.0
65830,0.0
65831,0.0
65832,0.0
65833,0.0
65834,0.0
65835,0.0
65836,0.0
65837,0.0
65838,471.0187133645042
65839,2184.6591639603644
65840,4369.318327920729
65841,5971.401714824997
65842,6718.214280093716
65843,7023.4468015832135
65844,7342.623956034162
65845,7604.473174976928
65846,7530.101799182533
65847,7384.45785491851
65848,6259.590796028278
65849,5210.644516594827
65850,2909.7800779557197
65851,670.8917858119418
65852,0.0
65853,0.0
65854,0.0
65855,0.0
65856,0.0
65857,0.0
65858,0.0
65859,0.0
65860,0.0
65861,0.0
65862,740.0092840526423
65863,3855.650298611359
65864,6502.104046395128
65865,7483.239951094135
65866,8160.294994288367
65867,8736.38568893609
65868,8774.395796624187
65869,8928.811859107082
65870,8662.741105290403
65871,8308.771977444996
65872,7466.610528980593
65873,5693.201442157809
65874,3438.7269299075433
65875,743.5727316484014
65876,0.0
65877,0.0
65878,0.0
65879,0.0
65880,0.0
65881,0.0
65882,0.0
65883,0.0
65884,0.0
65885,0.0
65886,584.4682102337977
65887,2949.390819576503
65888,4896.974144917554
65889,7169.15469114878
65890,8085.948627532044
65891,8315.871658995919
65892,8482.03452207065
65893,8362.242690551657
65894,8445.324122089023
65895,7967.122859170462
65896,7486.989469937078
65897,6210.820038996836
65898,3649.7866086996487
65899,755.4613890955864
65900,0.0
65901,0.0
65902,0.0
65903,0.0
65904,0.0
65905,0.0
65906,0.0
65907,0.0
65908,0.0
65909,0.0
65910,207.98773198221937
65911,1394.1206672721225
65912,2874.1493107977703
65913,4904.290433841607
65914,6051.237274700078
65915,6718.908037512565
65916,7163.519493561512
65917,7055.004155136006
65918,6705.343620209377
65919,5724.184101945428
65920,5051.991866698545
65921,4107.004127909767
65922,2113.034784341098
65923,393.36810179245833
65924,0.0
65925,0.0
65926,0.0
65927,0.0
65928,0.0
65929,0.0
65930,0.0
65931,0.0
65932,0.0
65933,0.0
65934,587.2508856039593
65935,3370.8200833667265
65936,6492.05854035177
65937,7974.867026501767
65938,8620.843000666122
65939,9174.326960347855
65940,9099.45247243335
65941,9222.77515841018
65942,8983.470422526569
65943,8484.307169763202
65944,7518.279462944689
65945,6492.05854035177
65946,3971.2841138967747
65947,1055.5834668731168
65948,0.0
65949,0.0
65950,0.0
65951,0.0
65952,0.0
65953,0.0
65954,0.0
65955,0.0
65956,0.0
65957,0.0
65958,613.9639766506403
65959,3362.2759099858413
65960,5819.100214027914
65961,7137.089129203815
65962,7938.9222091197935
65963,8448.299262303133
65964,8852.120994579658
65965,8626.48439117335
65966,7750.084708414943
65967,7553.500028193997
65968,7072.206500756509
65969,5628.325918444041
65970,3150.196870732702
65971,696.2777590091646
65972,0.0
65973,0.0
65974,0.0
65975,0.0
65976,0.0
65977,0.0
65978,0.0
65979,0.0
65980,45.43322677382315
65981,19.64680076705866
65982,959.0094624420508
65983,4300.193517889964
65984,7137.928303682
65985,8206.223095390815
65986,9353.105090167865
65987,9725.166379694037
65988,9803.75358276227
65989,9849.186809536095
65990,9744.813180461095
65991,9288.025062626983
65992,8509.520582232282
65993,7201.78040617494
65994,4522.447951567316
65995,1111.2721683867555
65996,9.82340038352933
65997,0.0
65998,0.0
65999,0.0
66000,0.0
66001,0.0
66002,0.0
66003,0.0
66004,0.0
66005,0.0
66006,499.2037408412399
66007,3291.8081969589994
66008,6320.800306828052
66009,7674.523392285768
66010,8186.941349796334
66011,8763.962144356945
66012,8849.120429559274
66013,8854.99341474564
66014,8806.541286958109
66015,8081.227616441719
66016,7347.104468145779
66017,6021.278062323309
66018,3481.211969219353
66019,710.631207550471
66020,0.0
66021,0.0
66022,0.0
66023,0.0
66024,0.0
66025,0.0
66026,0.0
66027,0.0
66028,0.0
66029,0.0
66030,414.20950656627167
66031,1886.4116914610156
66032,3581.34917705649
66033,5017.405721048046
66034,6292.27224479565
66035,7002.48524308263
66036,7165.629081753779
66037,7051.3307037626155
66038,7193.9594489481715
66039,6790.4959437314965
66040,6209.234961639675
66041,5043.782269815237
66042,2770.514529768741
66043,577.3533452374211
66044,0.0
66045,0.0
66046,0.0
66047,0.0
66048,0.0
66049,0.0
66050,0.0
66051,0.0
66052,0.0
66053,0.0
66054,585.4337242568504
66055,2954.263074638288
66056,4905.063716128883
66057,7180.997797867912
66058,8099.306234760063
66059,8329.609088269368
66060,8496.046444587018
66061,8376.056722590572
66062,8459.275400749399
66063,7980.284171811974
66064,7499.357624777835
66065,6221.0800218963495
66066,3655.8158846981496
66067,756.7093758162925
66068,0.0
66069,0.0
66070,0.0
66071,0.0
66072,0.0
66073,0.0
66074,0.0
66075,0.0
66076,0.0
66077,0.0
66078,535.5251714884511
66079,3329.3776458196835
66080,6416.003496871251
66081,7862.215704489787
66082,8656.676123730897
66083,9098.043023309288
66084,9242.222877171564
66085,9227.510647185618
66086,9017.125758386584
66087,8609.596987775867
66088,7573.855996765237
66089,5739.240917517714
66090,3458.8452696960117
66091,644.3956733844549
66092,0.0
66093,0.0
66094,0.0
66095,0.0
66096,0.0
66097,0.0
66098,0.0
66099,0.0
66100,0.0
66101,0.0
66102,534.4324597989449
66103,3322.5842212225616
66104,6402.911970283513
66105,7846.173255949345
66106,8639.012619387342
66107,9079.478932408449
66108,9223.36459466201
66109,9208.682384227974
66110,8998.726775021247
66111,8592.029545998423
66112,7558.401931442221
66113,5727.530290317814
66114,3451.787673042086
66115,643.0808170108182
66116,0.0
66117,0.0
66118,0.0
66119,0.0
66120,0.0
66121,0.0
66122,0.0
66123,0.0
66124,45.55041820893517
66125,19.697478144404396
66126,961.4831519237397
66127,4311.285528856512
66128,7156.340028338923
66129,8227.390402440913
66130,9377.230689120517
66131,9750.251681480177
66132,9829.041594057793
66133,9874.59201226673
66134,9769.94915962458
66135,9311.982792767178
66136,8531.470221295154
66137,7220.356832308237
66138,4534.113250365088
66139,1114.1386075428736
66140,9.848739072202198
66141,0.0
66142,0.0
66143,0.0
66144,0.0
66145,0.0
66146,0.0
66147,0.0
66148,45.96569698502429
66149,19.87705815568618
66150,970.2489012244317
66151,4350.591103825813
66152,7221.583691187736
66153,8302.398728403172
66154,9462.721998241352
66155,9839.143787064659
66156,9890.0
66157,9890.0
66158,9859.020845220346
66159,9396.879243100642
66160,8609.250813681578
66161,7286.184130193717
66162,4575.450324212013
66163,1124.2961019309996
66164,9.93852907784309
66165,0.0
66166,0.0
66167,0.0
66168,0.0
66169,0.0
66170,0.0
66171,0.0
66172,0.0
66173,0.0
66174,369.52930357662626
66175,2455.6579918191137
66176,5129.727872333678
66177,6918.344150028849
66178,7893.523717933939
66179,8516.883054318792
66180,8997.389209448782
66181,8986.763766214948
66182,8389.3777355128
66183,7760.1153751091515
66184,6788.477621615339
66185,5439.046330918585
66186,2789.7691512829647
66187,420.29531013827136
66188,0.0
66189,0.0
66190,0.0
66191,0.0
66192,0.0
66193,0.0
66194,0.0
66195,0.0
66196,0.0
66197,0.0
66198,312.7528083482742
66199,2555.1600798550753
66200,5271.251216433048
66201,6472.1612717897715
66202,7030.865317771154
66203,7826.411296288124
66204,7873.47603929199
66205,7381.573564025773
66206,6226.210034156662
66207,5886.12931051582
66208,4777.830523650577
66209,3988.3574151986227
66210,2105.7676950439627
66211,344.6353761896031
66212,0.0
66213,0.0
66214,0.0
66215,0.0
66216,0.0
66217,0.0
66218,0.0
66219,0.0
66220,0.0
66221,0.0
66222,358.5448055572164
66223,2231.7775886381305
66224,4236.071136152492
66225,5541.998038900055
66226,6195.4295644325275
66227,6966.815777955103
66228,7520.079433527727
66229,7119.407953688332
66230,7051.069126519462
66231,6792.692190922095
66232,6243.173128618998
66233,5173.155601851639
66234,2905.804377153002
66235,434.37281926513947
66236,0.0
66237,0.0
66238,0.0
66239,0.0
66240,0.0
66241,0.0
66242,0.0
66243,0.0
66244,0.0
66245,0.0
66246,358.09268492792404
66247,2228.9633443033185
66248,4230.729502085787
66249,5535.009646927704
66250,6187.617203271544
66251,6958.030708181751
66252,7510.596705028757
66253,7110.430467041417
66254,7042.177814300585
66255,6784.126688869495
66256,6235.300563405549
66257,5166.632315696367
66258,2902.140193253985
66259,433.82508043487405
66260,0.0
66261,0.0
66262,0.0
66263,0.0
66264,0.0
66265,0.0
66266,0.0
66267,0.0
66268,0.0
66269,0.0
66270,300.62539360079757
66271,2456.0802787870985
66272,5066.851294087229
66273,6221.194431651456
66274,6758.233969734434
66275,7522.931572874327
66276,7568.171316571535
66277,7095.343027607173
66278,5984.780287169276
66279,5657.88665529268
66280,4592.563658551991
66281,3833.7034416956076
66282,2024.1136938073118
66283,331.2716715892284
66284,0.0
66285,0.0
66286,0.0
66287,0.0
66288,0.0
66289,0.0
66290,0.0
66291,0.0
66292,0.0
66293,0.0
66294,435.7049900860005
66295,3260.0415591545857
66296,6169.582659617767
66297,7695.5183582300715
66298,8493.342606743103
66299,8889.350031065713
66300,9089.774326505272
66301,8536.913105751704
66302,8184.476180437694
66303,7865.927421019263
66304,7334.367333114342
66305,6325.468222737425
66306,3584.399718440831
66307,592.5587865169607
66308,0.0
66309,0.0
66310,0.0
66311,0.0
66312,0.0
66313,0.0
66314,0.0
66315,0.0
66316,0.0
66317,0.0
66318,731.1729450797845
66319,3935.43085145884
66320,7277.935743252142
66321,8801.724738040264
66322,9419.227939557224
66323,9796.078981279019
66324,9831.920792312341
66325,9854.449930676145
66326,9890.0
66327,9552.354666252424
66328,8765.88292700694
66329,7380.340917633064
66330,4365.532583858713
66331,1067.0619170492096
66332,17.408879644756777
66333,0.0
66334,0.0
66335,0.0
66336,0.0
66337,0.0
66338,0.0
66339,0.0
66340,0.0
66341,0.0
66342,248.93190909518978
66343,2010.6963865080065
66344,4065.8878485547666
66345,6167.979525358592
66346,7368.143995295788
66347,8557.485338750583
66348,8480.52088376463
66349,8398.746150342055
66350,8369.884479722323
66351,8027.152141113005
66352,6971.296024274469
66353,5552.263885470973
66354,2642.045431314647
66355,358.3657435283409
66356,0.0
66357,0.0
66358,0.0
66359,0.0
66360,0.0
66361,0.0
66362,0.0
66363,0.0
66364,0.0
66365,0.0
66366,342.8297811414306
66367,2634.8917464869946
66368,5537.517226817774
66369,7047.056612351628
66370,7948.2091799233895
66371,8552.242603839244
66372,8667.607546064613
66373,8084.252743868402
66374,7971.064498666152
66375,7425.801894374543
66376,6899.041214779456
66377,5591.934652395779
66378,2803.58576577881
66379,13.060182138721165
66380,0.0
66381,0.0
66382,0.0
66383,0.0
66384,0.0
66385,0.0
66386,0.0
66387,0.0
66388,0.0
66389,0.0
66390,342.7112868743177
66391,2633.9810334054696
66392,5535.603262274693
66393,7044.620896860973
66394,7945.461993787751
66395,8549.286642090121
66396,8664.611710054176
66397,8081.458536198194
66398,7968.309412912706
66399,7423.235270931649
66400,6896.656658718412
66401,5590.00187923887
66402,2802.6167459944195
66403,13.055668071402575
66404,0.0
66405,0.0
66406,0.0
66407,0.0
66408,0.0
66409,0.0
66410,0.0
66411,0.0
66412,0.0
66413,0.0
66414,468.386622945893
66415,3284.5795471158704
66416,6182.997082210519
66417,8066.821650359674
66418,8862.638420380596
66419,9175.385601219075
66420,9209.156423563138
66421,9204.751533692173
66422,9138.678185627707
66423,8798.033368939783
66424,7940.548140725358
66425,6511.895525909203
66426,3791.141882276789
66427,716.5287523435604
66428,0.0
66429,0.0
66430,0.0
66431,0.0
66432,0.0
66433,0.0
66434,0.0
66435,0.0
66436,0.0
66437,0.0
66438,493.4180234409513
66439,3122.2065772432243
66440,6289.593600006343
66441,8125.346439025208
66442,8895.791931048669
66443,9373.753486285445
66444,9550.908391087136
66445,9462.925418232606
66446,9043.22285853464
66447,8401.184948515089
66448,7829.295624960636
66449,6370.442818305101
66450,3434.902818604598
66451,593.2905872217702
66452,0.0
66453,0.0
66454,0.0
66455,0.0
66456,0.0
66457,0.0
66458,0.0
66459,0.0
66460,0.0
66461,0.0
66462,623.2459831116648
66463,3374.057958338577
66464,5964.939004773227
66465,7586.541694891137
66466,8439.50664844987
66467,8928.022940033507
66468,9000.718816757262
66469,9081.168920331553
66470,9084.076755400501
66471,8408.489741047735
66472,7724.179221488113
66473,6226.644160978748
66474,3417.675484372831
66475,663.955674076968
66476,0.0
66477,0.0
66478,0.0
66479,0.0
66480,0.0
66481,0.0
66482,0.0
66483,0.0
66484,0.0
66485,0.0
66486,493.5742841535227
66487,3123.1953498485555
66488,6291.585453426831
66489,8127.919657602829
66490,8898.609142257004
66491,9376.722063292464
66492,9553.933071337946
66493,9465.922235127438
66494,9046.086759690827
66495,8403.845522479016
66496,7831.7750871107155
66497,6372.460275890541
66498,3435.9906190831975
66499,593.4784766086934
66500,0.0
66501,0.0
66502,0.0
66503,0.0
66504,0.0
66505,0.0
66506,0.0
66507,0.0
66508,0.0
66509,0.0
66510,460.34050606467844
66511,3086.4734882812722
66512,6009.270352183992
66513,7106.780574579464
66514,8572.563201826677
66515,8974.447770613302
66516,9009.521332980134
66517,9069.43866869014
66518,9016.82832513989
66519,8638.326131264488
66520,7831.634196827337
66521,6389.233944491346
66522,3622.806712807421
66523,681.0116692893338
66524,0.0
66525,0.0
66526,0.0
66527,0.0
66528,0.0
66529,0.0
66530,0.0
66531,0.0
66532,0.0
66533,0.0
66534,294.8930535280083
66535,2910.974003637864
66536,6254.068521356374
66537,7188.3831463956085
66538,7894.958581581529
66539,8421.970424767722
66540,8722.702944702225
66541,8801.535741189911
66542,8807.375207596408
66543,8213.209500735518
66544,7111.010216509547
66545,5840.9262730968385
66546,3049.6613307921257
66547,35.03679843897128
66548,0.0
66549,0.0
66550,0.0
66551,0.0
66552,0.0
66553,0.0
66554,0.0
66555,0.0
66556,0.0
66557,0.0
66558,476.88025040762466
66559,3320.82065283855
66560,6508.692872230125
66561,7661.8760232158365
66562,8621.416890702692
66563,9085.773013321834
66564,9243.769702345775
66565,9046.27384106585
66566,8560.723040650813
66567,8241.83947926713
66568,7708.118956588697
66569,6055.897482954199
66570,3394.0386306789123
66571,604.0483171829912
66572,20.2312833506265
66573,0.0
66574,0.0
66575,0.0
66576,0.0
66577,0.0
66578,0.0
66579,0.0
66580,0.0
66581,0.0
66582,253.1089996420894
66583,2803.2187474811753
66584,5635.698650990339
66585,7904.901300960747
66586,8719.82449634019
66587,9107.534813711021
66588,9176.298530376791
66589,9174.83547257539
66590,9104.608698108223
66591,8673.00664669541
66592,7875.640144932759
66593,6210.680366940286
66594,3122.1653481862363
66595,16.093635815392968
66596,0.0
66597,0.0
66598,0.0
66599,0.0
66600,0.0
66601,0.0
66602,0.0
66603,0.0
66604,0.0
66605,0.0
66606,401.0585654006076
66607,3279.186579422842
66608,6556.435677853412
66609,7875.860233591642
66610,8454.198309785272
66611,8784.538818967898
66612,8792.288742936991
66613,8582.072055275321
66614,8508.44777756893
66615,8402.855063490026
66616,7722.799235202037
66617,6345.250249695603
66618,3106.750771110504
66619,334.215471167173
66620,0.0
66621,0.0
66622,0.0
66623,0.0
66624,0.0
66625,0.0
66626,0.0
66627,0.0
66628,0.0
66629,0.0
66630,308.9368599085697
66631,3033.198260920503
66632,6427.629903489583
66633,8047.853623323556
66634,8847.796715124428
66635,9092.815604017433
66636,8573.724203042531
66637,8436.203719948435
66638,8421.676908353988
66639,7926.796860036498
66640,7511.3300484353185
66641,6056.711980778041
66642,2885.024782657145
66643,354.4542029045032
66644,43.58043478334055
66645,0.0
66646,0.0
66647,0.0
66648,0.0
66649,0.0
66650,0.0
66651,0.0
66652,0.0
66653,0.0
66654,325.6713731318777
66655,3150.0951270196506
66656,6728.603191313973
66657,8084.5979859910485
66658,8969.5324016738
66659,9329.127876173581
66660,9388.252738557643
66661,9437.685000550873
66662,9397.945338948472
66663,9019.933923706114
66664,8248.402932596071
66665,6547.351564005459
66666,2898.0875168580783
66667,238.4379696144105
66668,0.0
66669,0.0
66670,0.0
66671,0.0
66672,0.0
66673,0.0
66674,0.0
66675,0.0
66676,0.0
66677,0.0
66678,236.13542821826252
66679,2912.9821267908615
66680,6582.758945658286
66681,8238.61024763143
66682,8957.661981919007
66683,9313.800660543271
66684,9301.21967461361
66685,9135.73132123114
66686,9056.374333059428
66687,8834.7554270677
66688,7807.953421577631
66689,6060.164145503115
66690,2385.548485893513
66691,119.03548225756677
66692,0.0
66693,0.0
66694,0.0
66695,0.0
66696,0.0
66697,0.0
66698,0.0
